57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 20, starttime: 1000, finishtime: 1641, fct: 641, recvtput: 3.12 Gbps, sendtput: 3.53 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 20, starttime: 1000, finishtime: 1647, fct: 647, recvtput: 3.09 Gbps, sendtput: 3.5 Gbps

93, src: h115, dst: h144, sport: 94, dport: 94, flowsize: 20, starttime: 1000, finishtime: 1660, fct: 660, recvtput: 3.03 Gbps, sendtput: 3.44 Gbps

96, src: h118, dst: h144, sport: 97, dport: 97, flowsize: 20, starttime: 1000, finishtime: 1664, fct: 664, recvtput: 3.01 Gbps, sendtput: 3.41 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 20, starttime: 1000, finishtime: 1668, fct: 668, recvtput: 2.99 Gbps, sendtput: 3.4 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 20, starttime: 1000, finishtime: 1671, fct: 671, recvtput: 2.98 Gbps, sendtput: 3.37 Gbps

87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 20, starttime: 1000, finishtime: 1678, fct: 678, recvtput: 2.95 Gbps, sendtput: 3.32 Gbps

56, src: h45, dst: h144, sport: 57, dport: 57, flowsize: 20, starttime: 1000, finishtime: 1683, fct: 683, recvtput: 2.93 Gbps, sendtput: 3.3 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 20, starttime: 1000, finishtime: 1690, fct: 690, recvtput: 2.9 Gbps, sendtput: 3.38 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 20, starttime: 1000, finishtime: 1706, fct: 706, recvtput: 2.83 Gbps, sendtput: 3.24 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 20, starttime: 1000, finishtime: 1708, fct: 708, recvtput: 2.82 Gbps, sendtput: 3.25 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 20, starttime: 1000, finishtime: 1710, fct: 710, recvtput: 2.82 Gbps, sendtput: 3.22 Gbps

94, src: h116, dst: h144, sport: 95, dport: 95, flowsize: 20, starttime: 1000, finishtime: 1714, fct: 714, recvtput: 2.8 Gbps, sendtput: 3.18 Gbps

102, src: h124, dst: h144, sport: 103, dport: 103, flowsize: 20, starttime: 1000, finishtime: 1715, fct: 715, recvtput: 2.8 Gbps, sendtput: 3.21 Gbps

63, src: h59, dst: h144, sport: 64, dport: 64, flowsize: 20, starttime: 1000, finishtime: 1718, fct: 718, recvtput: 2.79 Gbps, sendtput: 3.15 Gbps

81, src: h91, dst: h144, sport: 82, dport: 82, flowsize: 20, starttime: 1000, finishtime: 1721, fct: 721, recvtput: 2.77 Gbps, sendtput: 3.13 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 20, starttime: 1000, finishtime: 1722, fct: 722, recvtput: 2.77 Gbps, sendtput: 3.16 Gbps

100, src: h122, dst: h144, sport: 101, dport: 101, flowsize: 20, starttime: 1000, finishtime: 1725, fct: 725, recvtput: 2.76 Gbps, sendtput: 3.11 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 20, starttime: 1000, finishtime: 1726, fct: 726, recvtput: 2.75 Gbps, sendtput: 3.1 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 20, starttime: 1000, finishtime: 1729, fct: 729, recvtput: 2.74 Gbps, sendtput: 3.07 Gbps

36, src: h11, dst: h144, sport: 37, dport: 37, flowsize: 20, starttime: 1000, finishtime: 2532, fct: 1532, recvtput: 1.31 Gbps, sendtput: 1.46 Gbps

51, src: h40, dst: h144, sport: 52, dport: 52, flowsize: 20, starttime: 1000, finishtime: 2543, fct: 1543, recvtput: 1.3 Gbps, sendtput: 1.44 Gbps

80, src: h90, dst: h144, sport: 81, dport: 81, flowsize: 20, starttime: 1000, finishtime: 2593, fct: 1593, recvtput: 1.26 Gbps, sendtput: 1.37 Gbps

97, src: h119, dst: h144, sport: 98, dport: 98, flowsize: 20, starttime: 1000, finishtime: 2628, fct: 1628, recvtput: 1.23 Gbps, sendtput: 1.36 Gbps

42, src: h24, dst: h144, sport: 43, dport: 43, flowsize: 20, starttime: 1000, finishtime: 2641, fct: 1641, recvtput: 1.22 Gbps, sendtput: 1.32 Gbps

84, src: h101, dst: h144, sport: 85, dport: 85, flowsize: 20, starttime: 1000, finishtime: 2668, fct: 1668, recvtput: 1.2 Gbps, sendtput: 1.28 Gbps

46, src: h28, dst: h144, sport: 47, dport: 47, flowsize: 20, starttime: 1000, finishtime: 2686, fct: 1686, recvtput: 1.19 Gbps, sendtput: 1.26 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 20, starttime: 1000, finishtime: 2726, fct: 1726, recvtput: 1.16 Gbps, sendtput: 1.22 Gbps

98, src: h120, dst: h144, sport: 20, dport: 20, flowsize: 20, starttime: 1000, finishtime: 2741, fct: 1741, recvtput: 1.15 Gbps, sendtput: 1.24 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 2762, fct: 1762, recvtput: 1.14 Gbps, sendtput: 1.19 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 20, starttime: 1000, finishtime: 2843, fct: 1843, recvtput: 1.09 Gbps, sendtput: 1.15 Gbps

71, src: h74, dst: h144, sport: 72, dport: 72, flowsize: 20, starttime: 1000, finishtime: 2858, fct: 1858, recvtput: 1.08 Gbps, sendtput: 1.14 Gbps

44, src: h26, dst: h144, sport: 45, dport: 45, flowsize: 20, starttime: 1000, finishtime: 2866, fct: 1866, recvtput: 1.07 Gbps, sendtput: 1.14 Gbps

89, src: h106, dst: h144, sport: 90, dport: 90, flowsize: 20, starttime: 1000, finishtime: 2873, fct: 1873, recvtput: 1.07 Gbps, sendtput: 1.13 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 20, starttime: 1000, finishtime: 2879, fct: 1879, recvtput: 1.06 Gbps, sendtput: 1.12 Gbps

68, src: h71, dst: h144, sport: 69, dport: 69, flowsize: 20, starttime: 1000, finishtime: 2884, fct: 1884, recvtput: 1.06 Gbps, sendtput: 1.12 Gbps

59, src: h55, dst: h144, sport: 60, dport: 60, flowsize: 20, starttime: 1000, finishtime: 2890, fct: 1890, recvtput: 1.06 Gbps, sendtput: 1.12 Gbps

61, src: h57, dst: h144, sport: 62, dport: 62, flowsize: 20, starttime: 1000, finishtime: 2899, fct: 1899, recvtput: 1.05 Gbps, sendtput: 1.11 Gbps

75, src: h85, dst: h144, sport: 76, dport: 76, flowsize: 20, starttime: 1000, finishtime: 2903, fct: 1903, recvtput: 1.05 Gbps, sendtput: 1.11 Gbps

65, src: h61, dst: h144, sport: 66, dport: 66, flowsize: 20, starttime: 1000, finishtime: 2925, fct: 1925, recvtput: 1.04 Gbps, sendtput: 1.1 Gbps

82, src: h92, dst: h144, sport: 83, dport: 83, flowsize: 20, starttime: 1000, finishtime: 2933, fct: 1933, recvtput: 1.03 Gbps, sendtput: 1.09 Gbps

55, src: h44, dst: h144, sport: 56, dport: 56, flowsize: 20, starttime: 1000, finishtime: 2937, fct: 1937, recvtput: 1.03 Gbps, sendtput: 1.09 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 20, starttime: 1000, finishtime: 2960, fct: 1960, recvtput: 1.02 Gbps, sendtput: 1.1 Gbps

78, src: h88, dst: h144, sport: 79, dport: 79, flowsize: 20, starttime: 1000, finishtime: 3012, fct: 2012, recvtput: 0.99 Gbps, sendtput: 1.03 Gbps

64, src: h60, dst: h144, sport: 65, dport: 65, flowsize: 20, starttime: 1000, finishtime: 3021, fct: 2021, recvtput: 0.99 Gbps, sendtput: 1.02 Gbps

92, src: h109, dst: h144, sport: 93, dport: 93, flowsize: 20, starttime: 1000, finishtime: 3028, fct: 2028, recvtput: 0.99 Gbps, sendtput: 1.02 Gbps

76, src: h86, dst: h144, sport: 77, dport: 77, flowsize: 20, starttime: 1000, finishtime: 3060, fct: 2060, recvtput: 0.97 Gbps, sendtput: 1.01 Gbps

54, src: h43, dst: h144, sport: 55, dport: 55, flowsize: 20, starttime: 1000, finishtime: 3090, fct: 2090, recvtput: 0.96 Gbps, sendtput: 0.99 Gbps

45, src: h27, dst: h144, sport: 46, dport: 46, flowsize: 20, starttime: 1000, finishtime: 3130, fct: 2130, recvtput: 0.94 Gbps, sendtput: 0.96 Gbps

66, src: h69, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 3145, fct: 2145, recvtput: 0.93 Gbps, sendtput: 0.95 Gbps

40, src: h22, dst: h144, sport: 41, dport: 41, flowsize: 20, starttime: 1000, finishtime: 3146, fct: 2146, recvtput: 0.93 Gbps, sendtput: 0.97 Gbps

90, src: h107, dst: h144, sport: 91, dport: 91, flowsize: 20, starttime: 1000, finishtime: 3158, fct: 2158, recvtput: 0.93 Gbps, sendtput: 0.94 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 20, starttime: 1000, finishtime: 3380, fct: 2380, recvtput: 0.84 Gbps, sendtput: 0.88 Gbps

58, src: h54, dst: h144, sport: 59, dport: 59, flowsize: 20, starttime: 1000, finishtime: 3410, fct: 2410, recvtput: 0.83 Gbps, sendtput: 0.88 Gbps

41, src: h23, dst: h144, sport: 42, dport: 42, flowsize: 20, starttime: 1000, finishtime: 3420, fct: 2420, recvtput: 0.83 Gbps, sendtput: 0.87 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 20, starttime: 1000, finishtime: 3424, fct: 2424, recvtput: 0.83 Gbps, sendtput: 0.87 Gbps

50, src: h39, dst: h144, sport: 51, dport: 51, flowsize: 20, starttime: 1000, finishtime: 3445, fct: 2445, recvtput: 0.82 Gbps, sendtput: 0.86 Gbps

43, src: h25, dst: h144, sport: 44, dport: 44, flowsize: 20, starttime: 1000, finishtime: 3489, fct: 2489, recvtput: 0.8 Gbps, sendtput: 0.84 Gbps

48, src: h37, dst: h144, sport: 49, dport: 49, flowsize: 20, starttime: 1000, finishtime: 3490, fct: 2490, recvtput: 0.8 Gbps, sendtput: 0.84 Gbps

86, src: h103, dst: h144, sport: 87, dport: 87, flowsize: 20, starttime: 1000, finishtime: 3542, fct: 2542, recvtput: 0.79 Gbps, sendtput: 0.82 Gbps

91, src: h108, dst: h144, sport: 92, dport: 92, flowsize: 20, starttime: 1000, finishtime: 3586, fct: 2586, recvtput: 0.77 Gbps, sendtput: 0.8 Gbps

73, src: h76, dst: h144, sport: 74, dport: 74, flowsize: 20, starttime: 1000, finishtime: 3588, fct: 2588, recvtput: 0.77 Gbps, sendtput: 0.8 Gbps

83, src: h93, dst: h144, sport: 84, dport: 84, flowsize: 20, starttime: 1000, finishtime: 3598, fct: 2598, recvtput: 0.77 Gbps, sendtput: 0.8 Gbps

99, src: h121, dst: h144, sport: 100, dport: 100, flowsize: 20, starttime: 1000, finishtime: 3624, fct: 2624, recvtput: 0.76 Gbps, sendtput: 0.79 Gbps

101, src: h123, dst: h144, sport: 102, dport: 102, flowsize: 20, starttime: 1000, finishtime: 3629, fct: 2629, recvtput: 0.76 Gbps, sendtput: 0.79 Gbps

103, src: h125, dst: h144, sport: 104, dport: 104, flowsize: 20, starttime: 1000, finishtime: 3633, fct: 2633, recvtput: 0.76 Gbps, sendtput: 0.78 Gbps

39, src: h21, dst: h144, sport: 40, dport: 40, flowsize: 20, starttime: 1000, finishtime: 3664, fct: 2664, recvtput: 0.75 Gbps, sendtput: 0.77 Gbps

74, src: h77, dst: h144, sport: 75, dport: 75, flowsize: 20, starttime: 1000, finishtime: 3700, fct: 2700, recvtput: 0.74 Gbps, sendtput: 0.76 Gbps

67, src: h70, dst: h144, sport: 68, dport: 68, flowsize: 20, starttime: 1000, finishtime: 3701, fct: 2701, recvtput: 0.74 Gbps, sendtput: 0.76 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 20, starttime: 1000, finishtime: 3729, fct: 2729, recvtput: 0.73 Gbps, sendtput: 0.75 Gbps

49, src: h38, dst: h144, sport: 50, dport: 50, flowsize: 20, starttime: 1000, finishtime: 3955, fct: 2955, recvtput: 0.68 Gbps, sendtput: 0.69 Gbps

70, src: h73, dst: h144, sport: 71, dport: 71, flowsize: 20, starttime: 1000, finishtime: 4058, fct: 3058, recvtput: 0.65 Gbps, sendtput: 0.67 Gbps

85, src: h102, dst: h144, sport: 86, dport: 86, flowsize: 20, starttime: 1000, finishtime: 4069, fct: 3069, recvtput: 0.65 Gbps, sendtput: 0.67 Gbps

72, src: h75, dst: h144, sport: 73, dport: 73, flowsize: 20, starttime: 1000, finishtime: 4469, fct: 3469, recvtput: 0.58 Gbps, sendtput: 0.59 Gbps

0, src: h1, dst: h129, sport: 1, dport: 1, flowsize: 5000, starttime: 0, finishtime: 7825, fct: 7825, recvtput: 63.9 Gbps, sendtput: 64.22 Gbps

80, src: h77, dst: h138, sport: 81, dport: 81, flowsize: 5000, starttime: 1000, finishtime: 8843, fct: 7843, recvtput: 63.75 Gbps, sendtput: 64.1 Gbps

7, src: h113, dst: h135, sport: 8, dport: 8, flowsize: 5000, starttime: 0, finishtime: 9152, fct: 9152, recvtput: 54.63 Gbps, sendtput: 54.86 Gbps

11, src: h50, dst: h144, sport: 12, dport: 12, flowsize: 5000, starttime: 0, finishtime: 12368, fct: 12368, recvtput: 40.43 Gbps, sendtput: 40.57 Gbps

3, src: h49, dst: h130, sport: 4, dport: 4, flowsize: 5000, starttime: 0, finishtime: 14045, fct: 14045, recvtput: 35.6 Gbps, sendtput: 35.68 Gbps

6, src: h97, dst: h135, sport: 7, dport: 7, flowsize: 5000, starttime: 0, finishtime: 14325, fct: 14325, recvtput: 34.9 Gbps, sendtput: 34.96 Gbps

80, src: h33, dst: h138, sport: 82, dport: 82, flowsize: 5000, starttime: 1000, finishtime: 15351, fct: 14351, recvtput: 34.84 Gbps, sendtput: 34.97 Gbps

8, src: h2, dst: h135, sport: 9, dport: 9, flowsize: 5000, starttime: 0, finishtime: 16025, fct: 16025, recvtput: 31.2 Gbps, sendtput: 31.24 Gbps

2, src: h33, dst: h129, sport: 3, dport: 3, flowsize: 5000, starttime: 0, finishtime: 16235, fct: 16235, recvtput: 30.8 Gbps, sendtput: 30.86 Gbps

5, src: h81, dst: h130, sport: 6, dport: 6, flowsize: 5000, starttime: 0, finishtime: 16476, fct: 16476, recvtput: 30.35 Gbps, sendtput: 30.42 Gbps

1, src: h17, dst: h129, sport: 2, dport: 2, flowsize: 5000, starttime: 0, finishtime: 17147, fct: 17147, recvtput: 29.16 Gbps, sendtput: 29.24 Gbps

9, src: h18, dst: h144, sport: 10, dport: 10, flowsize: 5000, starttime: 0, finishtime: 17165, fct: 17165, recvtput: 29.13 Gbps, sendtput: 29.22 Gbps

10, src: h34, dst: h144, sport: 11, dport: 11, flowsize: 5000, starttime: 0, finishtime: 17654, fct: 17654, recvtput: 28.32 Gbps, sendtput: 28.36 Gbps

4, src: h65, dst: h130, sport: 5, dport: 5, flowsize: 5000, starttime: 0, finishtime: 19245, fct: 19245, recvtput: 25.98 Gbps, sendtput: 26.01 Gbps

