33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 1256, fct: 256, recvtput: 3.91 Gbps, sendtput: 6.45 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 1257, fct: 257, recvtput: 3.89 Gbps, sendtput: 6.41 Gbps

46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 1258, fct: 258, recvtput: 3.88 Gbps, sendtput: 6.37 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 1259, fct: 259, recvtput: 3.86 Gbps, sendtput: 6.33 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 1260, fct: 260, recvtput: 3.85 Gbps, sendtput: 6.29 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 1261, fct: 261, recvtput: 3.83 Gbps, sendtput: 6.25 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 1262, fct: 262, recvtput: 3.82 Gbps, sendtput: 6.21 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 1263, fct: 263, recvtput: 3.8 Gbps, sendtput: 6.17 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 1264, fct: 264, recvtput: 3.79 Gbps, sendtput: 6.13 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 1265, fct: 265, recvtput: 3.77 Gbps, sendtput: 6.1 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 1266, fct: 266, recvtput: 3.76 Gbps, sendtput: 6.06 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 1267, fct: 267, recvtput: 3.75 Gbps, sendtput: 6.02 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 1268, fct: 268, recvtput: 3.73 Gbps, sendtput: 5.99 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 1269, fct: 269, recvtput: 3.72 Gbps, sendtput: 5.95 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 1270, fct: 270, recvtput: 3.7 Gbps, sendtput: 5.92 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 1271, fct: 271, recvtput: 3.69 Gbps, sendtput: 5.88 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 1272, fct: 272, recvtput: 3.68 Gbps, sendtput: 5.85 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 1273, fct: 273, recvtput: 3.66 Gbps, sendtput: 5.81 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 1274, fct: 274, recvtput: 3.65 Gbps, sendtput: 5.78 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 1275, fct: 275, recvtput: 3.64 Gbps, sendtput: 5.71 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 1276, fct: 276, recvtput: 3.62 Gbps, sendtput: 5.68 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 1277, fct: 277, recvtput: 3.61 Gbps, sendtput: 5.65 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 1278, fct: 278, recvtput: 3.6 Gbps, sendtput: 5.41 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 1279, fct: 279, recvtput: 3.58 Gbps, sendtput: 5.38 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 1280, fct: 280, recvtput: 3.57 Gbps, sendtput: 4.65 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 3173, fct: 2173, recvtput: 0.46 Gbps, sendtput: 0.46 Gbps

29, src: h48, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 9305, fct: 9305, recvtput: 53.73 Gbps, sendtput: 54.0 Gbps

29, src: h24, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 10090, fct: 10090, recvtput: 49.55 Gbps, sendtput: 49.75 Gbps

29, src: h18, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 10256, fct: 10256, recvtput: 48.75 Gbps, sendtput: 48.86 Gbps

29, src: h66, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 10468, fct: 10468, recvtput: 47.76 Gbps, sendtput: 47.87 Gbps

29, src: h12, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 100, finishtime: 11368, fct: 11268, recvtput: 44.37 Gbps, sendtput: 44.52 Gbps

29, src: h83, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 14385, fct: 14385, recvtput: 34.76 Gbps, sendtput: 34.88 Gbps

29, src: h67, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 14699, fct: 14699, recvtput: 34.02 Gbps, sendtput: 34.12 Gbps

29, src: h1, dst: h144, sport: 66, dport: 66, flowsize: 5000, starttime: 0, finishtime: 14840, fct: 14840, recvtput: 33.69 Gbps, sendtput: 33.75 Gbps

29, src: h51, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 15224, fct: 15224, recvtput: 32.84 Gbps, sendtput: 32.89 Gbps

29, src: h100, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 16823, fct: 16823, recvtput: 29.72 Gbps, sendtput: 29.76 Gbps

