73, src: h116, dst: h144, sport: 74, dport: 74, flowsize: 20, starttime: 1000, finishtime: 1390, fct: 390, recvtput: 5.13 Gbps, sendtput: 5.43 Gbps

71, src: h106, dst: h144, sport: 72, dport: 72, flowsize: 20, starttime: 1000, finishtime: 1392, fct: 392, recvtput: 5.1 Gbps, sendtput: 5.41 Gbps

70, src: h105, dst: h144, sport: 71, dport: 71, flowsize: 20, starttime: 1000, finishtime: 1398, fct: 398, recvtput: 5.03 Gbps, sendtput: 5.32 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 20, starttime: 1000, finishtime: 1400, fct: 400, recvtput: 5.0 Gbps, sendtput: 5.29 Gbps

72, src: h115, dst: h144, sport: 73, dport: 73, flowsize: 20, starttime: 1000, finishtime: 1401, fct: 401, recvtput: 4.99 Gbps, sendtput: 5.28 Gbps

43, src: h38, dst: h144, sport: 44, dport: 44, flowsize: 20, starttime: 1000, finishtime: 1402, fct: 402, recvtput: 4.98 Gbps, sendtput: 5.26 Gbps

42, src: h37, dst: h144, sport: 43, dport: 43, flowsize: 20, starttime: 1000, finishtime: 1403, fct: 403, recvtput: 4.96 Gbps, sendtput: 5.25 Gbps

52, src: h57, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 1404, fct: 404, recvtput: 4.95 Gbps, sendtput: 5.24 Gbps

66, src: h101, dst: h144, sport: 67, dport: 67, flowsize: 20, starttime: 1000, finishtime: 1405, fct: 405, recvtput: 4.94 Gbps, sendtput: 5.22 Gbps

76, src: h119, dst: h144, sport: 77, dport: 77, flowsize: 20, starttime: 1000, finishtime: 1406, fct: 406, recvtput: 4.93 Gbps, sendtput: 5.21 Gbps

45, src: h40, dst: h144, sport: 46, dport: 46, flowsize: 20, starttime: 1000, finishtime: 1407, fct: 407, recvtput: 4.91 Gbps, sendtput: 5.19 Gbps

67, src: h102, dst: h144, sport: 68, dport: 68, flowsize: 20, starttime: 1000, finishtime: 1408, fct: 408, recvtput: 4.9 Gbps, sendtput: 5.18 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 20, starttime: 1000, finishtime: 2114, fct: 1114, recvtput: 1.8 Gbps, sendtput: 1.85 Gbps

48, src: h53, dst: h144, sport: 49, dport: 49, flowsize: 20, starttime: 1000, finishtime: 2359, fct: 1359, recvtput: 1.47 Gbps, sendtput: 1.55 Gbps

75, src: h118, dst: h144, sport: 76, dport: 76, flowsize: 20, starttime: 1000, finishtime: 2370, fct: 1370, recvtput: 1.46 Gbps, sendtput: 1.53 Gbps

49, src: h54, dst: h144, sport: 50, dport: 50, flowsize: 20, starttime: 1000, finishtime: 2439, fct: 1439, recvtput: 1.39 Gbps, sendtput: 1.41 Gbps

61, src: h86, dst: h144, sport: 62, dport: 62, flowsize: 20, starttime: 1000, finishtime: 2440, fct: 1440, recvtput: 1.39 Gbps, sendtput: 1.41 Gbps

