41, src: h16, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 1218, fct: 218, recvtput: 4.59 Gbps, sendtput: 100.0 Gbps

57, src: h40, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 1000, finishtime: 1219, fct: 219, recvtput: 4.57 Gbps, sendtput: 100.0 Gbps

71, src: h58, dst: h144, sport: 72, dport: 72, flowsize: 10, starttime: 1000, finishtime: 1220, fct: 220, recvtput: 4.55 Gbps, sendtput: 100.0 Gbps

81, src: h72, dst: h144, sport: 82, dport: 82, flowsize: 10, starttime: 1000, finishtime: 2097, fct: 1097, recvtput: 0.91 Gbps, sendtput: 0.99 Gbps

87, src: h78, dst: h144, sport: 88, dport: 88, flowsize: 10, starttime: 1000, finishtime: 2112, fct: 1112, recvtput: 0.9 Gbps, sendtput: 0.99 Gbps

54, src: h37, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2161, fct: 1161, recvtput: 0.86 Gbps, sendtput: 0.98 Gbps

91, src: h86, dst: h144, sport: 92, dport: 92, flowsize: 10, starttime: 1000, finishtime: 2181, fct: 1181, recvtput: 0.85 Gbps, sendtput: 0.98 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 2206, fct: 1206, recvtput: 0.83 Gbps, sendtput: 0.98 Gbps

68, src: h55, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 1000, finishtime: 2213, fct: 1213, recvtput: 0.82 Gbps, sendtput: 0.98 Gbps

72, src: h59, dst: h144, sport: 73, dport: 73, flowsize: 10, starttime: 1000, finishtime: 2216, fct: 1216, recvtput: 0.82 Gbps, sendtput: 0.98 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2220, fct: 1220, recvtput: 0.82 Gbps, sendtput: 0.98 Gbps

