34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 150, finishtime: 233, fct: 83, recvtput: 12.05 Gbps, sendtput: 100.0 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 150, finishtime: 234, fct: 84, recvtput: 11.9 Gbps, sendtput: 100.0 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 150, finishtime: 235, fct: 85, recvtput: 11.76 Gbps, sendtput: 100.0 Gbps

39, src: h14, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 150, finishtime: 238, fct: 88, recvtput: 11.36 Gbps, sendtput: 100.0 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 150, finishtime: 239, fct: 89, recvtput: 11.24 Gbps, sendtput: 100.0 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 150, finishtime: 248, fct: 98, recvtput: 10.2 Gbps, sendtput: 62.5 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 150, finishtime: 269, fct: 119, recvtput: 8.4 Gbps, sendtput: 100.0 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 150, finishtime: 270, fct: 120, recvtput: 8.33 Gbps, sendtput: 100.0 Gbps

35, src: h10, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 150, finishtime: 271, fct: 121, recvtput: 8.26 Gbps, sendtput: 100.0 Gbps

36, src: h11, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 150, finishtime: 272, fct: 122, recvtput: 8.2 Gbps, sendtput: 100.0 Gbps

41, src: h16, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 250, finishtime: 327, fct: 77, recvtput: 12.99 Gbps, sendtput: 100.0 Gbps

42, src: h21, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 250, finishtime: 328, fct: 78, recvtput: 12.82 Gbps, sendtput: 100.0 Gbps

44, src: h23, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 250, finishtime: 329, fct: 79, recvtput: 12.66 Gbps, sendtput: 100.0 Gbps

47, src: h26, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 250, finishtime: 1307, fct: 1057, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

40, src: h15, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 250, finishtime: 1308, fct: 1058, recvtput: 0.95 Gbps, sendtput: 0.99 Gbps

43, src: h22, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 250, finishtime: 1309, fct: 1059, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

49, src: h28, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 250, finishtime: 1313, fct: 1063, recvtput: 0.94 Gbps, sendtput: 0.98 Gbps

45, src: h24, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 250, finishtime: 1315, fct: 1065, recvtput: 0.94 Gbps, sendtput: 0.98 Gbps

48, src: h27, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 250, finishtime: 1319, fct: 1069, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

46, src: h25, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 250, finishtime: 1322, fct: 1072, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

57, src: h40, dst: h144, sport: 58, dport: 58, flowsize: 10, starttime: 350, finishtime: 1419, fct: 1069, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

54, src: h37, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 350, finishtime: 1420, fct: 1070, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

55, src: h38, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 350, finishtime: 1435, fct: 1085, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

56, src: h39, dst: h144, sport: 57, dport: 57, flowsize: 10, starttime: 350, finishtime: 1436, fct: 1086, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

53, src: h32, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 350, finishtime: 1438, fct: 1088, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

50, src: h29, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 350, finishtime: 1439, fct: 1089, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

52, src: h31, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 350, finishtime: 1443, fct: 1093, recvtput: 0.91 Gbps, sendtput: 0.98 Gbps

58, src: h41, dst: h144, sport: 59, dport: 59, flowsize: 10, starttime: 350, finishtime: 1444, fct: 1094, recvtput: 0.91 Gbps, sendtput: 0.98 Gbps

51, src: h30, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 350, finishtime: 1451, fct: 1101, recvtput: 0.91 Gbps, sendtput: 0.98 Gbps

59, src: h42, dst: h144, sport: 60, dport: 60, flowsize: 10, starttime: 350, finishtime: 1453, fct: 1103, recvtput: 0.91 Gbps, sendtput: 0.98 Gbps

68, src: h55, dst: h144, sport: 69, dport: 69, flowsize: 10, starttime: 450, finishtime: 1525, fct: 1075, recvtput: 0.93 Gbps, sendtput: 0.98 Gbps

