87, src: h104, dst: h144, sport: 88, dport: 88, flowsize: 20, starttime: 1000, finishtime: 1460, fct: 460, recvtput: 4.35 Gbps, sendtput: 4.6 Gbps

47, src: h29, dst: h144, sport: 48, dport: 48, flowsize: 20, starttime: 1000, finishtime: 1471, fct: 471, recvtput: 4.25 Gbps, sendtput: 4.48 Gbps

53, src: h42, dst: h144, sport: 54, dport: 54, flowsize: 20, starttime: 1000, finishtime: 1472, fct: 472, recvtput: 4.24 Gbps, sendtput: 4.47 Gbps

69, src: h72, dst: h144, sport: 70, dport: 70, flowsize: 20, starttime: 1000, finishtime: 1473, fct: 473, recvtput: 4.23 Gbps, sendtput: 4.46 Gbps

57, src: h53, dst: h144, sport: 58, dport: 58, flowsize: 20, starttime: 1000, finishtime: 1474, fct: 474, recvtput: 4.22 Gbps, sendtput: 4.45 Gbps

60, src: h56, dst: h144, sport: 61, dport: 61, flowsize: 20, starttime: 1000, finishtime: 1475, fct: 475, recvtput: 4.21 Gbps, sendtput: 4.44 Gbps

88, src: h105, dst: h144, sport: 89, dport: 89, flowsize: 20, starttime: 1000, finishtime: 1477, fct: 477, recvtput: 4.19 Gbps, sendtput: 4.42 Gbps

77, src: h87, dst: h144, sport: 78, dport: 78, flowsize: 20, starttime: 1000, finishtime: 1478, fct: 478, recvtput: 4.18 Gbps, sendtput: 4.42 Gbps

102, src: h124, dst: h144, sport: 103, dport: 103, flowsize: 20, starttime: 1000, finishtime: 1480, fct: 480, recvtput: 4.17 Gbps, sendtput: 4.4 Gbps

62, src: h58, dst: h144, sport: 63, dport: 63, flowsize: 20, starttime: 1000, finishtime: 1481, fct: 481, recvtput: 4.16 Gbps, sendtput: 4.39 Gbps

79, src: h89, dst: h144, sport: 80, dport: 80, flowsize: 20, starttime: 1000, finishtime: 1482, fct: 482, recvtput: 4.15 Gbps, sendtput: 4.38 Gbps

94, src: h116, dst: h144, sport: 95, dport: 95, flowsize: 20, starttime: 1000, finishtime: 1483, fct: 483, recvtput: 4.14 Gbps, sendtput: 4.37 Gbps

81, src: h91, dst: h144, sport: 82, dport: 82, flowsize: 20, starttime: 1000, finishtime: 1484, fct: 484, recvtput: 4.13 Gbps, sendtput: 4.36 Gbps

100, src: h122, dst: h144, sport: 101, dport: 101, flowsize: 20, starttime: 1000, finishtime: 1485, fct: 485, recvtput: 4.12 Gbps, sendtput: 4.35 Gbps

98, src: h120, dst: h144, sport: 20, dport: 20, flowsize: 20, starttime: 1000, finishtime: 2291, fct: 1291, recvtput: 1.55 Gbps, sendtput: 1.78 Gbps

36, src: h11, dst: h144, sport: 37, dport: 37, flowsize: 20, starttime: 1000, finishtime: 2297, fct: 1297, recvtput: 1.54 Gbps, sendtput: 1.77 Gbps

46, src: h28, dst: h144, sport: 47, dport: 47, flowsize: 20, starttime: 1000, finishtime: 2358, fct: 1358, recvtput: 1.47 Gbps, sendtput: 1.69 Gbps

37, src: h12, dst: h144, sport: 38, dport: 38, flowsize: 20, starttime: 1000, finishtime: 2630, fct: 1630, recvtput: 1.23 Gbps, sendtput: 1.25 Gbps

44, src: h26, dst: h144, sport: 45, dport: 45, flowsize: 20, starttime: 1000, finishtime: 2644, fct: 1644, recvtput: 1.22 Gbps, sendtput: 1.24 Gbps

55, src: h44, dst: h144, sport: 56, dport: 56, flowsize: 20, starttime: 1000, finishtime: 2646, fct: 1646, recvtput: 1.22 Gbps, sendtput: 1.24 Gbps

30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 20, starttime: 1000, finishtime: 2652, fct: 1652, recvtput: 1.21 Gbps, sendtput: 1.24 Gbps

34, src: h9, dst: h144, sport: 35, dport: 35, flowsize: 20, starttime: 1000, finishtime: 2656, fct: 1656, recvtput: 1.21 Gbps, sendtput: 1.23 Gbps

38, src: h13, dst: h144, sport: 39, dport: 39, flowsize: 20, starttime: 1000, finishtime: 2658, fct: 1658, recvtput: 1.21 Gbps, sendtput: 1.23 Gbps

52, src: h41, dst: h144, sport: 53, dport: 53, flowsize: 20, starttime: 1000, finishtime: 2661, fct: 1661, recvtput: 1.2 Gbps, sendtput: 1.23 Gbps

95, src: h117, dst: h144, sport: 96, dport: 96, flowsize: 20, starttime: 1000, finishtime: 2726, fct: 1726, recvtput: 1.16 Gbps, sendtput: 1.17 Gbps

33, src: h8, dst: h144, sport: 34, dport: 34, flowsize: 20, starttime: 1000, finishtime: 2728, fct: 1728, recvtput: 1.16 Gbps, sendtput: 1.17 Gbps

71, src: h74, dst: h144, sport: 72, dport: 72, flowsize: 20, starttime: 1000, finishtime: 2730, fct: 1730, recvtput: 1.16 Gbps, sendtput: 1.17 Gbps

65, src: h61, dst: h144, sport: 66, dport: 66, flowsize: 20, starttime: 1000, finishtime: 2739, fct: 1739, recvtput: 1.15 Gbps, sendtput: 1.16 Gbps

80, src: h90, dst: h144, sport: 81, dport: 81, flowsize: 20, starttime: 1000, finishtime: 2741, fct: 1741, recvtput: 1.15 Gbps, sendtput: 1.16 Gbps

