30, src: h5, dst: h144, sport: 31, dport: 31, flowsize: 10, starttime: 1000, finishtime: 1162, fct: 162, recvtput: 6.17 Gbps, sendtput: 100.0 Gbps

37, src: h38, dst: h144, sport: 38, dport: 38, flowsize: 10, starttime: 1000, finishtime: 1166, fct: 166, recvtput: 6.02 Gbps, sendtput: 100.0 Gbps

53, src: h117, dst: h144, sport: 54, dport: 54, flowsize: 10, starttime: 1000, finishtime: 1168, fct: 168, recvtput: 5.95 Gbps, sendtput: 100.0 Gbps

42, src: h69, dst: h144, sport: 43, dport: 43, flowsize: 10, starttime: 1000, finishtime: 1169, fct: 169, recvtput: 5.92 Gbps, sendtput: 100.0 Gbps

48, src: h101, dst: h144, sport: 49, dport: 49, flowsize: 10, starttime: 1000, finishtime: 1170, fct: 170, recvtput: 5.88 Gbps, sendtput: 100.0 Gbps

50, src: h103, dst: h144, sport: 51, dport: 51, flowsize: 10, starttime: 1000, finishtime: 1171, fct: 171, recvtput: 5.85 Gbps, sendtput: 100.0 Gbps

31, src: h6, dst: h144, sport: 32, dport: 32, flowsize: 10, starttime: 1000, finishtime: 1172, fct: 172, recvtput: 5.81 Gbps, sendtput: 100.0 Gbps

33, src: h21, dst: h144, sport: 34, dport: 34, flowsize: 10, starttime: 1000, finishtime: 1209, fct: 209, recvtput: 4.78 Gbps, sendtput: 100.0 Gbps

52, src: h116, dst: h144, sport: 53, dport: 53, flowsize: 10, starttime: 1000, finishtime: 1211, fct: 211, recvtput: 4.74 Gbps, sendtput: 100.0 Gbps

36, src: h37, dst: h144, sport: 37, dport: 37, flowsize: 10, starttime: 1000, finishtime: 1220, fct: 220, recvtput: 4.55 Gbps, sendtput: 100.0 Gbps

38, src: h39, dst: h144, sport: 39, dport: 39, flowsize: 10, starttime: 1000, finishtime: 1221, fct: 221, recvtput: 4.52 Gbps, sendtput: 100.0 Gbps

46, src: h86, dst: h144, sport: 47, dport: 47, flowsize: 10, starttime: 1000, finishtime: 2062, fct: 1062, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

49, src: h102, dst: h144, sport: 50, dport: 50, flowsize: 10, starttime: 1000, finishtime: 2063, fct: 1063, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

43, src: h70, dst: h144, sport: 44, dport: 44, flowsize: 10, starttime: 1000, finishtime: 2064, fct: 1064, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

44, src: h71, dst: h144, sport: 45, dport: 45, flowsize: 10, starttime: 1000, finishtime: 2065, fct: 1065, recvtput: 0.94 Gbps, sendtput: 0.99 Gbps

47, src: h87, dst: h144, sport: 48, dport: 48, flowsize: 10, starttime: 1000, finishtime: 2076, fct: 1076, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

54, src: h118, dst: h144, sport: 55, dport: 55, flowsize: 10, starttime: 1000, finishtime: 2077, fct: 1077, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

55, src: h119, dst: h144, sport: 56, dport: 56, flowsize: 10, starttime: 1000, finishtime: 2078, fct: 1078, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

45, src: h85, dst: h144, sport: 46, dport: 46, flowsize: 10, starttime: 1000, finishtime: 2079, fct: 1079, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

35, src: h23, dst: h144, sport: 36, dport: 36, flowsize: 10, starttime: 1000, finishtime: 2080, fct: 1080, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

32, src: h7, dst: h144, sport: 33, dport: 33, flowsize: 10, starttime: 1000, finishtime: 2081, fct: 1081, recvtput: 0.93 Gbps, sendtput: 0.99 Gbps

41, src: h55, dst: h144, sport: 42, dport: 42, flowsize: 10, starttime: 1000, finishtime: 2083, fct: 1083, recvtput: 0.92 Gbps, sendtput: 0.99 Gbps

40, src: h54, dst: h144, sport: 41, dport: 41, flowsize: 10, starttime: 1000, finishtime: 2084, fct: 1084, recvtput: 0.92 Gbps, sendtput: 0.99 Gbps

34, src: h22, dst: h144, sport: 35, dport: 35, flowsize: 10, starttime: 1000, finishtime: 2089, fct: 1089, recvtput: 0.92 Gbps, sendtput: 0.99 Gbps

39, src: h53, dst: h144, sport: 40, dport: 40, flowsize: 10, starttime: 1000, finishtime: 2092, fct: 1092, recvtput: 0.92 Gbps, sendtput: 0.98 Gbps

51, src: h115, dst: h144, sport: 52, dport: 52, flowsize: 10, starttime: 1000, finishtime: 2093, fct: 1093, recvtput: 0.91 Gbps, sendtput: 0.98 Gbps

29, src: h66, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 21499, fct: 21499, recvtput: 23.26 Gbps, sendtput: 23.31 Gbps

29, src: h48, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 21823, fct: 21823, recvtput: 22.91 Gbps, sendtput: 22.94 Gbps

29, src: h24, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 22534, fct: 22534, recvtput: 22.19 Gbps, sendtput: 22.22 Gbps

29, src: h49, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 23930, fct: 23930, recvtput: 20.89 Gbps, sendtput: 20.92 Gbps

29, src: h101, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 24328, fct: 24328, recvtput: 20.55 Gbps, sendtput: 20.58 Gbps

29, src: h25, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 24608, fct: 24608, recvtput: 20.32 Gbps, sendtput: 20.34 Gbps

29, src: h1, dst: h144, sport: 66, dport: 66, flowsize: 5000, starttime: 0, finishtime: 24629, fct: 24629, recvtput: 20.3 Gbps, sendtput: 20.34 Gbps

29, src: h100, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 24696, fct: 24696, recvtput: 20.25 Gbps, sendtput: 20.27 Gbps

29, src: h19, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 25276, fct: 25276, recvtput: 19.78 Gbps, sendtput: 19.82 Gbps

29, src: h67, dst: h140, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 25750, fct: 25750, recvtput: 19.42 Gbps, sendtput: 19.43 Gbps

29, src: h18, dst: h139, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 25823, fct: 25823, recvtput: 19.36 Gbps, sendtput: 19.38 Gbps

29, src: h12, dst: h144, sport: 30, dport: 30, flowsize: 5000, starttime: 100, finishtime: 26415, fct: 26315, recvtput: 19.0 Gbps, sendtput: 19.02 Gbps

29, src: h68, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 28822, fct: 28822, recvtput: 17.35 Gbps, sendtput: 17.37 Gbps

29, src: h52, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 30824, fct: 30824, recvtput: 16.22 Gbps, sendtput: 16.25 Gbps

29, src: h51, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 31535, fct: 31535, recvtput: 15.86 Gbps, sendtput: 15.88 Gbps

29, src: h84, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 31594, fct: 31594, recvtput: 15.83 Gbps, sendtput: 15.84 Gbps

29, src: h83, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 31925, fct: 31925, recvtput: 15.66 Gbps, sendtput: 15.68 Gbps

29, src: h67, dst: h138, sport: 30, dport: 30, flowsize: 5000, starttime: 0, finishtime: 34716, fct: 34716, recvtput: 14.4 Gbps, sendtput: 14.41 Gbps

